,1696063983.2686644,bytearray(b'g\x08\x00\x00\xe1\x00@\x00'),bytearray(b'\xbe\x05\xf5\x04l\x03\x00\xff'),bytearray(b'Q\x07\xa6\x05\t\x00Q\x02'),bytearray(b'\t\x00\xe6\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),,,,,,,,,,,
1696063984.723447,bytearray(b'\x16\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xf3\x04l\x03\x00\xff'),bytearray(b'\xeb\x06\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xc9\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063984.7482674,bytearray(b'u\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xf3\x04l\x03\x00\xff'),bytearray(b'\xeb\x06\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xc9\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063984.7723627,bytearray(b'u\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xdf\x04l\x03\x00\xff'),bytearray(b'\xeb\x06\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xc9\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063984.795899,bytearray(b'\x1e\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xdf\x04l\x03\x00\xff'),bytearray(b'\xeb\x06\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xc9\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063984.8193312,bytearray(b'\x1e\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xf8\x04l\x03\x00\xff'),bytearray(b'O\x07\xa6\x05\t\x00I\x02'),bytearray(b'\t\x00\xc9\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063984.8434467,bytearray(b'\x1e\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xf8\x04l\x03\x00\xff'),bytearray(b'O\x07\xa6\x05\t\x00I\x02'),bytearray(b'\t\x00\xc8\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063984.8678026,bytearray(b't\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xd3\x04l\x03\x00\xff'),bytearray(b'O\x07\xa6\x05\t\x00I\x02'),bytearray(b'\t\x00\xc8\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063984.8917487,bytearray(b't\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xd3\x04l\x03\x00\xff'),bytearray(b'O\x07\xa6\x05\t\x00I\x02'),bytearray(b'\t\x00\xc8\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063984.9150708,bytearray(b'\xed\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xdf\x04l\x03\x00\xff'),bytearray(b'O\x07\xa6\x05\t\x00I\x02'),bytearray(b'\t\x00\xc8\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063984.938951,bytearray(b'\xed\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xdf\x04l\x03\x00\xff'),bytearray(b'\xf6\x07\xa6\x05\t\x00I\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063984.965972,bytearray(b'\x95\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xe1\x04l\x03\x00\xff'),bytearray(b'\xf6\x07\xa6\x05\t\x00I\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063984.9899974,bytearray(b'\x95\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xe1\x04l\x03\x00\xff'),bytearray(b'\xf6\x07\xa6\x05\t\x00I\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.0138757,bytearray(b'\x0f\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xc8\x04l\x03\x00\xff'),bytearray(b'\xf6\x07\xa6\x05\t\x00I\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.0385783,bytearray(b'\x0f\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xc8\x04l\x03\x00\xff'),bytearray(b'\x86\x07\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.0628722,bytearray(b'\xc6\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xcb\x04l\x03\x00\xff'),bytearray(b'\x86\x07\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.0876002,bytearray(b'\xc6\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xcb\x04l\x03\x00\xff'),bytearray(b'\x86\x07\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.1108506,bytearray(b'\xe4\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xc0\x04l\x03\x00\xff'),bytearray(b'\x86\x07\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.1349492,bytearray(b'\xe4\x08\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xc0\x04l\x03\x00\xff'),bytearray(b'\xb0\x07\xa7\x05\t\x00I\x02'),bytearray(b'\t\x00\xc9\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.1591368,bytearray(b'\x98\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xb8\x04l\x03\x00\xff'),bytearray(b'\xb0\x07\xa7\x05\t\x00I\x02'),bytearray(b'\t\x00\xc9\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.1833575,bytearray(b'\x98\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xb8\x04l\x03\x00\xff'),bytearray(b'\xb0\x07\xa7\x05\t\x00I\x02'),bytearray(b'\t\x00\xc9\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.2099848,bytearray(b'\x93\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xbd\x04l\x03\x00\xff'),bytearray(b'\xb0\x07\xa7\x05\t\x00I\x02'),bytearray(b'\t\x00\xc9\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.2343788,bytearray(b'\x93\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xbd\x04l\x03\x00\xff'),bytearray(b'h\x08\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.2586112,bytearray(b'\x8a\t\x00\x00\xdf\x002\x00'),bytearray(b'\xbe\x05\xb1\x04l\x03\x00\xff'),bytearray(b'h\x08\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.2833803,bytearray(b'\x8a\t\x00\x00\xdf\x002\x00'),bytearray(b'\xbe\x05\xb1\x04l\x03\x00\xff'),bytearray(b'h\x08\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.30678,bytearray(b'\xfe\t\x00\x00\xdf\x002\x00'),bytearray(b'\xbe\x05\x9f\x04l\x03\x00\xff'),bytearray(b'h\x08\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.3307805,bytearray(b'\xfe\t\x00\x00\xdf\x002\x00'),bytearray(b'\xbe\x05\x9f\x04l\x03\x00\xff'),bytearray(b'\x17\x08\xa7\x05\t\x00I\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.3549662,bytearray(b'\xfc\t\x00\x00\xde\x002\x00'),bytearray(b'\xbe\x05\x9f\x04l\x03\x00\xff'),bytearray(b'\x17\x08\xa7\x05\t\x00I\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.3791652,bytearray(b'\xfc\t\x00\x00\xde\x002\x00'),bytearray(b'\xbe\x05\x9d\x04l\x03\x00\xff'),bytearray(b'\x17\x08\xa7\x05\t\x00I\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.4027014,bytearray(b'\xf4\t\x00\x00\xde\x002\x00'),bytearray(b'\xbe\x05\x9d\x04l\x03\x00\xff'),bytearray(b'\x17\x08\xa7\x05\t\x00I\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.4266303,bytearray(b'\xf4\t\x00\x00\xde\x002\x00'),bytearray(b'\xbe\x05\x95\x04l\x03\x00\xff'),bytearray(b'I\x08\xa7\x05\t\x00I\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.4590187,bytearray(b'\xda\t\x00\x00\xdd\x002\x00'),bytearray(b'\xbe\x05\x8b\x04l\x03\x00\xff'),bytearray(b'I\x08\xa7\x05\t\x00I\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.4874542,bytearray(b'\xda\t\x00\x00\xdd\x002\x00'),bytearray(b'\xbe\x05\x8b\x04l\x03\x00\xff'),bytearray(b'I\x08\xa7\x05\t\x00I\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.5152435,bytearray(b'\xa9\t\x00\x00\xdd\x002\x00'),bytearray(b'\xbe\x05\x8c\x04l\x03\x00\xff'),bytearray(b' \x08\xa7\x05\t\x00H\x02'),bytearray(b'\t\x00\xca\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.5430768,bytearray(b'\xd4\t\x00\x00\xdd\x002\x00'),bytearray(b'\xbe\x05\x8c\x04l\x03\x00\xff'),bytearray(b' \x08\xa7\x05\t\x00H\x02'),bytearray(b'\t\x00\xc9\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.572475,bytearray(b'\xd4\t\x00\x00\xdd\x002\x00'),bytearray(b'\xbe\x05\x95\x04l\x03\x00\xff'),bytearray(b' \x08\xa7\x05\t\x00H\x02'),bytearray(b'\t\x00\xc9\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.6003723,bytearray(b'\x99\t\x00\x00\xdd\x002\x00'),bytearray(b'\xbe\x05\x95\x04l\x03\x00\xff'),bytearray(b' \x08\xa7\x05\t\x00H\x02'),bytearray(b'\t\x00\xc9\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.6273942,bytearray(b'\x99\t\x00\x00\xdd\x002\x00'),bytearray(b'\xbe\x05\x9d\x04l\x03\x00\xff'),bytearray(b'\xfe\x07\xa7\x05\t\x00H\x02'),bytearray(b'\t\x00\xcb\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.6552217,bytearray(b'6\t\x00\x00\xdd\x002\x00'),bytearray(b'\xbe\x05\xa4\x04l\x03\x00\xff'),bytearray(b'\xfe\x07\xa7\x05\t\x00H\x02'),bytearray(b'\t\x00\xcb\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.6834676,bytearray(b'6\t\x00\x00\xdd\x002\x00'),bytearray(b'\xbe\x05\xa4\x04l\x03\x00\xff'),bytearray(b'\xfe\x07\xa7\x05\t\x00H\x02'),bytearray(b'\t\x00\xcb\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.7108274,bytearray(b'C\t\x00\x00\xdd\x002\x00'),bytearray(b'\xbe\x05\x9c\x04l\x03\x00\xff'),bytearray(b'\xfe\x07\xa7\x05\t\x00H\x02'),bytearray(b'\t\x00\xcb\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.74629,bytearray(b'q\t\x00\x00\xdf\x002\x00'),bytearray(b'\xbe\x05\x9c\x04l\x03\x00\xff'),bytearray(b'\xf4\x07\xa7\x05\t\x00H\x02'),bytearray(b'\t\x00\xc8\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.7739136,bytearray(b'q\t\x00\x00\xdf\x002\x00'),bytearray(b'\xbe\x05\xa1\x04l\x03\x00\xff'),bytearray(b'\xf4\x07\xa7\x05\t\x00H\x02'),bytearray(b'\t\x00\xc8\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.8008902,bytearray(b'M\t\x00\x00\xdf\x002\x00'),bytearray(b'\xbe\x05\xa1\x04l\x03\x00\xff'),bytearray(b'\xf4\x07\xa7\x05\t\x00H\x02'),bytearray(b'\t\x00\xc8\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.8281274,bytearray(b'M\t\x00\x00\xdf\x002\x00'),bytearray(b'\xbe\x05\xb5\x04l\x03\x00\xff'),bytearray(b'\xee\x07\xa6\x05\n\x00H\x02'),bytearray(b'\t\x00\xc7\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.8561802,bytearray(b'A\t\x00\x00\xde\x002\x00'),bytearray(b'\xbe\x05\xa7\x04l\x03\x00\xff'),bytearray(b'\xee\x07\xa6\x05\n\x00H\x02'),bytearray(b'\t\x00\xc7\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.8847275,bytearray(b'A\t\x00\x00\xde\x002\x00'),bytearray(b'\xbe\x05\xa7\x04l\x03\x00\xff'),bytearray(b'\xee\x07\xa6\x05\n\x00H\x02'),bytearray(b'\t\x00\xc7\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.9121437,bytearray(b'\x91\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xa9\x04l\x03\x00\xff'),bytearray(b'\xee\x07\xa6\x05\n\x00H\x02'),bytearray(b'\t\x00\xc7\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.9406962,bytearray(b'\x91\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xa9\x04l\x03\x00\xff'),bytearray(b'\x0e\x08\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xc7\x02\t\x00(\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.9685206,bytearray(b'P\t\x00\x00\xdf\x002\x00'),bytearray(b'\xbe\x05\xad\x04l\x03\x00\xff'),bytearray(b'\x0e\x08\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xc7\x02\t\x00(\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063985.9969795,bytearray(b'\x02\t\x00\x00\xdf\x002\x00'),bytearray(b'\xbe\x05\xad\x04l\x03\x00\xff'),bytearray(b'\x0e\x08\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xc7\x02\t\x00(\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.0304623,bytearray(b'\x02\t\x00\x00\xdf\x002\x00'),bytearray(b'\xbe\x05\xac\x04l\x03\x00\xff'),bytearray(b'\xba\x07\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xc7\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.0582101,bytearray(b';\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xa3\x04l\x03\x00\xff'),bytearray(b'\xba\x07\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xc7\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.0861986,bytearray(b';\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xa3\x04l\x03\x00\xff'),bytearray(b'\xba\x07\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xc7\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.1130462,bytearray(b'\x8c\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xa7\x04l\x03\x00\xff'),bytearray(b'\xba\x07\xa6\x05\t\x00H\x02'),bytearray(b'\t\x00\xc7\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.142327,bytearray(b'\x8c\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xa7\x04l\x03\x00\xff'),bytearray(b'\xca\x07\xa6\x05\t\x00G\x02'),bytearray(b'\t\x00\xc8\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.1719515,bytearray(b':\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xad\x04l\x03\x00\xff'),bytearray(b'\xca\x07\xa6\x05\t\x00G\x02'),bytearray(b'\t\x00\xc8\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.1993167,bytearray(b'H\t\x00\x00\xdf\x002\x00'),bytearray(b'\xbe\x05\xad\x04l\x03\x00\xff'),bytearray(b'\xca\x07\xa6\x05\t\x00G\x02'),bytearray(b'\t\x00\xc8\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.2274404,bytearray(b'H\t\x00\x00\xdf\x002\x00'),bytearray(b'\xbe\x05\x9b\x04l\x03\x00\xff'),bytearray(b'\xaa\x07\xa6\x05\t\x00J\x02'),bytearray(b'\t\x00\xcd\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.2556715,bytearray(b'\x9b\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\x9d\x04l\x03\x00\xff'),bytearray(b'\xaa\x07\xa6\x05\t\x00J\x02'),bytearray(b'\t\x00\xcd\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.2849617,bytearray(b'\x9b\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\x9d\x04l\x03\x00\xff'),bytearray(b'\xaa\x07\xa6\x05\t\x00J\x02'),bytearray(b'\t\x00\xcd\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.3204257,bytearray(b'\xab\t\x00\x00\xe0\x002\x00'),bytearray(b'\xbe\x05\xb0\x04l\x03\x00\xff'),bytearray(b'Z\x08\xa6\x05\t\x00J\x02'),bytearray(b'\t\x00\xcd\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.3489916,bytearray(b'\x97\t\x00\x00\xdd\x002\x00'),bytearray(b'\xbe\x05\xb0\x04l\x03\x00\xff'),bytearray(b'Z\x08\xa6\x05\t\x00J\x02'),bytearray(b'\t\x00\xcc\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.3774896,bytearray(b'\x97\t\x00\x00\xdd\x002\x00'),bytearray(b'\xbe\x05\xa1\x04l\x03\x00\xff'),bytearray(b'Z\x08\xa6\x05\t\x00J\x02'),bytearray(b'\t\x00\xcc\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.404944,bytearray(b'\xcb\t\x00\x00\xde\x002\x00'),bytearray(b'\xbe\x05\x9c\x04l\x03\x00\xff'),bytearray(b'Z\x08\xa6\x05\t\x00J\x02'),bytearray(b'\t\x00\xcc\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
1696063986.4337687,bytearray(b'\xcb\t\x00\x00\xde\x002\x00'),bytearray(b'\xbe\x05\x9c\x04l\x03\x00\xff'),bytearray(b'\xda\x07\xa7\x05\t\x00J\x02'),bytearray(b'\t\x00\xcc\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),bytearray(b'\xaa\x05\xb8\x03\xac\x06\x00\xff'),,,,,,,,,,
